conversation_id_str,created_at,favorite_count,full_text,id_str,lang,probability,quote_count,reply_count,retweet_count,topic,tweet_url,user_id_str,username,context,processed,predicted_label,predicted_probability
1.72241E+18,Fri Nov 10 18:20:35 +0000 2023,1,"@Jhonkosmik Anies mengatakan tidak bisa memerdekakan Palestina, tidak bisa mendamaikan, hanya bisa mencoba memberi jalan anak-anak Palestina meluaskan wawasan dan pergaulan diplomasi di dunia internasional, dan bersatu rakyatnya. Semoga bisa seperti pejuang kita dulu seperti soekarno, dkk",1.72304E+18,in,0.97806394,0,0,0,2,https://twitter.com/2024_anies62406/status/1723042986265571658,1.69574E+18,2024_anies62406,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies tidak_merdeka palestina tidak_damai coba jalan anakanak palestina luas wawas gaul diplomasi dunia internasional rakyat moga pejuang soekarno dkk,Negatif,[0.9966668]
1.72304E+18,Fri Nov 10 17:55:29 +0000 2023,0,"Ni Anies sama Hamas 11 12 ya keknya, apa-apa salah mereka pokoknya!!",1.72304E+18,in,0.92471784,0,0,0,2,https://twitter.com/Kajiyadono/status/1723036668981137777,2926683007,Kajiyadono,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies hamas iya kayak apaapa salah pokok,Negatif,[0.9939849]
1.72303E+18,Fri Nov 10 17:25:08 +0000 2023,0,"Biar kuperjelas kegiatan 3 paslon saat ini. 1. Ganjar - Mahfud. Fokus pemenangan, elektabilitas harus naik.  2. Anies - Imin. Fokus kampanye, gagasan, perubahan demi kemajuan bangsa  3. Ps - Gibran, fokus ngelucu. Being gemoii, staycool(gatau apa apa) 🤭",1.72303E+18,in,0.7591015,0,0,0,1,https://twitter.com/mau_Mikir/status/1723029035154854235,1504416996,mau_Mikir,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",giat paslon ganjar memahfud fokus menang elektabilitas anies im fokus kampanye gagas ubah maju bangsa pas gibr fokus lucu being gemoii staycoolgatau apa-apa apa-apa,Positif,[0.89075005]
1.72283E+18,Fri Nov 10 16:49:28 +0000 2023,0,@Mauls11614422 @PDemokrat Pede amat lo.....buat anies....lebih baik minta maaf dari pada minta izin....gitu...?,1.72302E+18,in,0.78825074,0,0,0,0,https://twitter.com/Andi_not_death/status/1723020058828357633,1.49479E+18,Andi_not_death,,percaya diri lobuat anieslebih baik maaf izingitu,Negatif,[0.9987319]
1.72296E+18,Fri Nov 10 16:43:40 +0000 2023,17,"@ernestprakasa Menurut gw pribadi, selagi pilpres masih diikutin capres yg udah uzur itu pasti bakal selalu toxic koh. Tahun depan kayanya lanjut sujud syukur lagi, tapi yg dilantik Anies 😂 #AMINajadulu",1.72302E+18,in,0.97279245,0,0,0,4,https://twitter.com/adamanugerah_id/status/1723018595863863533,1.34011E+18,adamanugerah_id,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",gue pribadi selagi pilpres capres uzur toxic koh tahun-tahun kaya sujud syukur lantik anies,Negatif,[0.9819853]
1.723E+18,Fri Nov 10 16:42:15 +0000 2023,0,"@mirraamora Speaking of di antara 3 calon, pak anies frequent user MRT sih &amp  ada portfolionya di jkt yg bisa bikin kopaja metromini ajegile savage itu goneee 😅",1.72302E+18,in,0.9662177,0,1,0,4,https://twitter.com/fiamadestie/status/1723018241583337680,37342273,fiamadestie,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",speaking of calon anies frequent usar mrt portfolionya jakarta kopaja metromini ajegile savage goneee,Positif,[0.99905705]
1.72294E+18,Fri Nov 10 16:08:59 +0000 2023,0,@xquitavee @jokowi Seandainya serangannya membuahkan hasil misalnya tingkat kepuasan thd Jokowi menurun pun bukan Ganjar yg menikmati namun malah Anies Karena yg nyata tdk puas larinya ke Anies.. Kalo begitu sia² juga buzzer pdip Dan Ganjar nyerang frontal ke Jokowi 🤣,1.72301E+18,in,0.97902393,0,0,0,4,https://twitter.com/CryptoN311/status/1723009870570594385,1.3718E+18,CryptoN311,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",serang buah hasil tingkat puas thd jokow turun bukan_ganjar nikmat anies nyata tidak_puas lari anies sia buzzer pdip ganjar serang frontal jokow,Negatif,[0.99866635]
1.72283E+18,Fri Nov 10 15:42:42 +0000 2023,0,@CNNIndonesia Selamat bapak anies dan cak imin sukses selalu 💪🏻,1.723E+18,in,0.9100874,0,0,0,2,https://twitter.com/setopjajankita1/status/1723003255699968432,1.38055E+18,setopjajankita1,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,selamat anies cak im sukses,Positif,[0.99846023]
1.723E+18,Fri Nov 10 15:31:37 +0000 2023,0,"Dukung siapa 2024?""  Yg jelas gua ga golput, yg jelas bukan Anies, mutlak itu.  Antara Prabowo dan Ganjar, gua ga peduli visi misi, gua cuma nunggu siapa di antara keduanya yang bersedia menjanjikan kursi menteri untuk Ibu Susi, atau menunggu siapa yg Ibu Susi dukung.""",1.723E+18,in,0.98174727,0,2,0,3,https://twitter.com/kensmen/status/1723000465984508024,245704486,kensmen,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",dukung jelas-jelas gue tidak_golput jelas-jelas bukan_anies mutlak prabowo ganjar gue tidak_peduli visi misi gue tunggu sedia janji kursi menteri susi tunggu susi dukung,Negatif,[0.9876713]
1.723E+18,Fri Nov 10 15:14:57 +0000 2023,2,Kelihatan nyata lembaga survei pesanan dan bayaran. Faktanya elektabilitas Prabowo Gibran itu jatuh di bawah posisi Anies,1.723E+18,in,0.51496553,0,0,0,2,https://twitter.com/_G03NT03R_/status/1722996272225771890,2323592137,_G03NT03R_,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,lihat nyata lembaga survei pesan bayar fakta elektabilitas prabowo gibr jatuh posisi anies,Negatif,[0.68147826]
1.72291E+18,Fri Nov 10 15:14:47 +0000 2023,0,@ekowboy2 Pak anies tuh emang panutan banget beliau banyak mengajarkan arti kehidupan yang baik,1.723E+18,in,0.942004,0,0,0,2,https://twitter.com/hxampir/status/1722996227732611498,1.71212E+18,hxampir,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies panutan banget beliau ajar arti hidup baik,Positif,[0.9958839]
1.72293E+18,Fri Nov 10 23:55:40 +0000 2023,0,"@gibran_tweet Pak Anies dan Cak Imin, inspirator kebaikan untuk Indonesia. Semoga langkahnya selalu diberkahi. 🌟💪",1.72313E+18,in,0.9423862,0,0,0,2,https://twitter.com/koponng/status/1723127315952267539,8.83661E+17,koponng,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,tweet anies cak im inspirator bai indonesia moga langkah berkah,Positif,[0.999076]
1.72293E+18,Fri Nov 10 23:54:44 +0000 2023,0,"@gibran_tweet Pak Anies dan Cak Imin, teruslah berjuang untuk membawa Indonesia ke arah yang dirahmati dan penuh kejayaan. 🇮🇩💙",1.72313E+18,in,0.95496285,0,0,0,2,https://twitter.com/heualing/status/1723127080844747135,8.79852E+17,heualing,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,tweet anies cak im juang bawa indonesia arah rahmat penuh jaya,Positif,[0.99390316]
1.72311E+18,Fri Nov 10 23:06:12 +0000 2023,12,"Anies Bicara Pemerataan Pembangunan, Tegaskan Akan Lanjutkan Hilirisasi https://t.co/oi6gNDB3RZ",1.72311E+18,in,0.91016644,0,1,2,1,https://twitter.com/keuangannews_id/status/1723114865332715928,1.22644E+18,keuangannews_id,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",anies bicara perata bangun hilirisasi,Positif,[0.78626996]
1.72262E+18,Fri Nov 10 23:01:58 +0000 2023,0,"@msaid_didu Mari rakyat kita ajak dialog, kalo Bansos diberi pemerintah itu uang negara, ya diterima saja, namun tidak memilih capres yg dicawe-cawe Jokowi, ajaklah rakyat hanya memilih/memenangkan Anies agar korupsi dpt diberantas, rakyat insyaAllah lebih sejahtera dg ada kesempatan bekerja",1.72311E+18,in,0.9796553,0,0,0,2,https://twitter.com/jonsa61664335/status/1723113799392313560,1.09711E+18,jonsa61664335,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,didu mari rakyat ajak dialog bansos perin uang negara iya terima tidak_pilih capres dicawecawe jokow ajak rakyat memilihmemenangkan anies korupsi berantas rakyat insyaal sejahtera kerja,Positif,[0.9858465]
1.72311E+18,Fri Nov 10 22:59:22 +0000 2023,0,"@MelodiAsyik Yg nunggangin agama itu pendukung bukan kandidatnya, namanya aja politik ,  jd siasat itu politik bagaimana bisa menang. Di daerah yg mayoritas agama selain Islam, juga gunakan siasat dgn agamanya . Nah kalau Anies itu orang nasionalis murni dan agamanya bagus, ini yg kita butuh.",1.72311E+18,in,0.8758214,1,0,0,0,https://twitter.com/UsmanAbdS2/status/1723113147828211954,1.62419E+18,UsmanAbdS2,,tunggang agama dukung bukan_kandidat nama politik siasat politik menang daerah mayoritas agama islam siasat agama anies orang-orang nasionalis murni agama bagus butuh,Negatif,[0.5228665]
1.72245E+18,Fri Nov 10 22:55:14 +0000 2023,2,"@Asrodin77 @savicali Heran yang bilang anies politik identitas, buktinya apa sih? IMB gereja paling banyak, christmas charol, hibah kremasi hindu tamil dan banyak lagi, lu gak pernah liat berita atau gmana? Masih aja kemakan hoax,, susah klo jadi orang gak bisa objektif.",1.72311E+18,in,0.8525954,0,1,0,4,https://twitter.com/incursioevan/status/1723112106697122003,1.55177E+18,incursioevan,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",heran bilang-bilang anies politik identitas bukti apa-apa imb gereja christmas charol hibah kremasi hindu tamil lu tidak_lihat berita termakan hoax susah orang-orang tidak_objektif,Negatif,[0.99999005]
1.72295E+18,Fri Nov 10 22:49:39 +0000 2023,0,@adearmando61 Ahh yang bener itu baliho banyak bgt loh. Pak anies aja di fitnah tetap sabar sekali beliau,1.72311E+18,in,0.95459276,0,0,0,4,https://twitter.com/etxika/status/1723110701013905791,1.71179E+18,etxika,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",ah baliho banget anies fitnah sabar beliau,Positif,[0.7393637]
1.72299E+18,Fri Nov 10 22:27:20 +0000 2023,2,"@AndiDarwis71 @aniesbaswedan Jangan pilih barisan ini deh,koalisi bagi2 kue merusak demokrasi. Pilih Anies dong",1.72311E+18,in,0.9375341,0,0,0,4,https://twitter.com/Dunianyasantai/status/1723105084194877847,1.61995E+18,Dunianyasantai,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",jangan_pilih baris dehkoalisi kue rusak demokrasi pilih anies,Negatif,[0.995681]
1.72307E+18,Fri Nov 10 20:04:02 +0000 2023,0,"Anies Baswedan Doakan Setiap Orang Punya Rumah.  Semoga setiap orang punya rumah (Amin) amin saja dulu. Iya, semoga setiap orang punya rumah (amin), semoga KPR makin banyak (amin).  #kbanews #aminkanindonesia.  https://t.co/GthmcmSAhS @BosPurwa @DasukiSiroh @san_jateng @hipohan",1.72307E+18,in,0.97348726,0,0,0,0,https://twitter.com/Simanjunta9Nico/status/1723069022218969343,1.46014E+18,Simanjunta9Nico,,anies baswed doa orang-orang rumah moga orang-orang rumah amin amin iya moga orang-orang rumah amin moga kpr amin jateng,Positif,[0.9974351]
1.72307E+18,Fri Nov 10 20:00:51 +0000 2023,0,"Anies: Rakyat Berhak atas Hunian Layak.  Setiap warga negara memiliki hak untuk dapat hidup sejahtera, lahir dan batin, bertempat tinggal, serta mendapatkan lingkungan hidup yang baik dan sehat.  #kbanews  https://t.co/cTw42OA6UZ @Anies_Relawan @san_jateng @S0BATANIES @JarnasABW",1.72307E+18,in,0.9729126,0,0,0,2,https://twitter.com/Simanjunta9Nico/status/1723068220091814263,1.46014E+18,Simanjunta9Nico,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies rakyat hak huni layak warga negara milik hak hidup sejahtera lahir batin tinggal lingkung hidup baik sehat relawan jateng,Positif,[0.9462039]
1.72282E+18,Fri Nov 10 17:51:57 +0000 2023,0,@CNNIndonesia Kalo ini mah percaya banget sama Pak Anies 👍,1.72304E+18,in,0.727195,0,0,0,4,https://twitter.com/khairanif4/status/1723035781399249222,1.55511E+18,khairanif4,"Prabowo Subianto memberikan dukungan untuk Anies dalam pilkada DKI Jakarta, namun hal ini menuai kontroversi di kalangan masyarakat.<br/>",mah percaya banget anies,Positif,[0.7558035]
1.72282E+18,Fri Nov 10 17:21:04 +0000 2023,0,"@StadAlwes @CNNIndonesia Bang pak Anies itu punya visi misi yang fokus untuk menurunkan sembako sembako, dengan demikian pajak2 yang gila buat para rokok itu pasti bakal ikut turun juga, jadi bantu mereka untuk menangin.",1.72303E+18,in,0.97503084,0,1,0,0,https://twitter.com/adeliyaptr/status/1723028010729697387,1.71969E+18,adeliyaptr,,bang anies visi misi fokus turun sembako mbako pajak gila rokok turun bantu menang,Positif,[0.850054]
1.72295E+18,Fri Nov 10 17:10:44 +0000 2023,2,"@hulala94891963 @PartaiSocmed Dlm artikel tim ANIES bilang diframing/didegradasi elektabilitasnya oleh biro survei lokal. Ujung2nya mrk merendahkan reputasi biro lokal sbg 'sure-pay', dan bangga embel2 nama asing yg kredibel (pdhl pakai metodenya telesurvei). Hasil tetap no 3, tapi merasa lebih bersaing.",1.72303E+18,in,0.97858936,0,0,1,0,https://twitter.com/Elsia_CChaidir/status/1723025410538054046,138030050,Elsia_CChaidir,,artikel tim anies bilang-bilang diframingdidegradasi elektabilitasnya biro survei lokal ujung rendah reputasi biro lokal surepay bangga embel menama-nama asing kredibel pakai metode telesurvei hasil no saing,Negatif,[0.9540814]
1.72302E+18,Fri Nov 10 16:43:10 +0000 2023,5,"JAWA TIMUR  Anies-Muhaimin 17,8 % Ganjar-Mahfud 38,3 % Prabowo-Gibran 41,7 % #PrabowoGibranUnggul dari Ganjar 3,4%  PemilihJokowi MakinPakbowo LanjutkanKemajuan UntukBangsa #PrabowoGibranIstimewa",1.72302E+18,in,0.94256955,0,1,1,3,https://twitter.com/KhoirilAnwar_/status/1723018470093463831,1.01553E+18,KhoirilAnwar_,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",jawa timur aniesmuhaim ganjarmahfud prabowogibr ganjar pemilihjokow memakinpakbowo lanjutkankemaju untukbangsa,Positif,[0.94283164]
1.72289E+18,Fri Nov 10 16:22:25 +0000 2023,0,@tempodotco Kawal terus pak Anies,1.72301E+18,in,0.8354811,0,0,0,3,https://twitter.com/iloveulily_m/status/1723013250487644204,1.68517E+18,iloveulily_m,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",kawal anies,Positif,[0.9615732]
1.72296E+18,Fri Nov 10 16:19:54 +0000 2023,0,@logikapolitikid Org2nya anies 😆,1.72301E+18,in,0.72874135,0,0,0,0,https://twitter.com/Anakhilang62881/status/1723012617512661122,1.63942E+18,Anakhilang62881,,orgnya anies,Negatif,[0.9721541]
1.72293E+18,Fri Nov 10 16:17:38 +0000 2023,0,@Tan_Mar3M Pokoknya pak anies,1.72301E+18,in,0.7930822,0,0,0,1,https://twitter.com/Muhamma58213471/status/1723012047137636453,1.61796E+18,Muhamma58213471,"Anies mendapat dukungan dari Ganjar Pranowo dalam pilkada DKI Jakarta, namun survei menunjukkan bahwa popularitasnya menurun.<br/>",memarm pokok anies,Negatif,[0.80101013]
1.72292E+18,Fri Nov 10 16:15:53 +0000 2023,1,"@yusuf_dumdum Hahaha berharap bisa nyalip Prabowo, ga taunya dikit lagi malah kesalip Anies, mamaam tuh dum 🤣🤣",1.72301E+18,in,0.9494117,0,0,0,2,https://twitter.com/jacknovember24/status/1723011605842244078,1.60452E+18,jacknovember24,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,dumdum hahaha harap salip prabowo tidak_dikit salip anies mamaam dum,Negatif,[0.9999965]
1.72295E+18,Fri Nov 10 16:15:41 +0000 2023,0,@xquitavee Maksd dari ini prabowo jelas ko..cuma survei sebelah lagi ambrol jadi cari cari kesalahan..si anies malah lebih percaya survei dari prancis😭😭,1.72301E+18,in,0.51251566,0,0,0,2,https://twitter.com/meruramerura/status/1723011554226889114,1.7077E+18,meruramerura,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,maksud prabowo jelas-jelas kocuma survei sebelah ambrol cari cari kesalahansi anies percaya survei prancis,Negatif,[0.9991381]
1.72301E+18,Fri Nov 10 16:13:17 +0000 2023,0,Kami yakin bahwa Pak Anies Baswedan dan Pak Muhaimin Iskandar akan membawa Indonesia ke arah yang lebih baik @Skolastikawinta  https://t.co/hz9hWlTvns,1.72301E+18,in,0.957399,0,0,0,2,https://twitter.com/SMurtiono22/status/1723010950414971025,1.67901E+18,SMurtiono22,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies baswed memuhaim iskandar bawa indonesia arah baik,Positif,[0.9990208]
1.72298E+18,Fri Nov 10 15:53:13 +0000 2023,2,"@ch_chotimah2 @jokowi @KPK_RI Pendukung GP udah ganti peran jadi Jubir Anies nih? pantesan disurvei suara anies naik, mantapp",1.72301E+18,in,0.9488608,0,0,0,0,https://twitter.com/ben_joe71/status/1723005902721106430,80237965,ben_joe71,,chotimah ri dukung gp ganti peran jubir anies survei suara anies mantap,Positif,[0.99847865]
1.72291E+18,Fri Nov 10 15:33:20 +0000 2023,0,@ekowboy2 Mantap ANIES-MUHAIMIN untuk 2024,1.723E+18,in,0.7982675,0,0,0,3,https://twitter.com/ARrxa82956/status/1723000897234411523,1.72183E+18,ARrxa82956,"Anies dianggap berhasil dalam menangani banjir di Jakarta, namun masih banyak yang meragukan kemampuannya dalam menangani masalah lainnya.<br/>",mantap aniesmuhaim,Positif,[0.999527]
1.72291E+18,Fri Nov 10 15:26:37 +0000 2023,0,@ekowboy2 Bismillah pasti pak anies dan cak imin jadi presiden terbaik,1.723E+18,in,0.767061,0,0,0,2,https://twitter.com/pxesat/status/1722999209521996026,1.71213E+18,pxesat,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,bismillah anies cak im presiden baik,Positif,[0.99714893]
1.723E+18,Fri Nov 10 15:17:33 +0000 2023,1,"Ganjar Pranowo/Mahfud MD 49,2% Anies Baswedan/Muhaimin Iskandar 43,5% Undecided Voters 7,3%",1.723E+18,in,0.9107267,0,0,1,0,https://twitter.com/Suarajelata1/status/1722996926830743557,1.09187E+18,Suarajelata1,,ganjar pranowomahfud md anies baswedanmuhaim iskandar undecided voters,Positif,[0.9649065]
1.72299E+18,Fri Nov 10 15:12:12 +0000 2023,2,@AndiDarwis71 @Nengdenox9 @aniesbaswedan ANIES DOOONG BERKUALITAS DAN CERDAS,1.723E+18,in,0.8637516,0,0,0,0,https://twitter.com/amelcewaw/status/1722995579272176104,1.66104E+18,amelcewaw,,anies kualitas cerdas,Positif,[0.97364914]
1.72283E+18,Fri Nov 10 15:10:40 +0000 2023,0,@CNNIndonesia Pak anies dan cak imin ini inspirasi banget capres dan cawapres terbaik uyyy😍😍😍,1.723E+18,in,0.9422815,0,0,0,2,https://twitter.com/hxampir/status/1722995194159640908,1.71212E+18,hxampir,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,anies cak im inspirasi banget capres cawapres baik uyyy,Positif,[0.99915093]
1.72299E+18,Fri Nov 10 15:05:04 +0000 2023,955,"Rakernas APERSI mengundang 3Capres duduk Sepanggung dgn Tema  Nasib Perumahan Rakyat "" Namun Hanya Pak Anies yg hadir menjawab Tantangan  .  Apa gegara kampung Aquarium yg dibangun Pak Anies baru² ini memenangkan Penghargaan Internasional,  membuat Capres lain Ciut ?? https://t.co/EsCEvjpUkx""",1.72299E+18,in,0.9781098,12,22,493,2,https://twitter.com/ronaldy596/status/1722993786236629138,8.12336E+17,ronaldy596,Tidak semua masyarakat setuju dengan kebijakan Anies terkait pembatasan kendaraan pribadi di Jakarta.<br/>,rakernas apers undang capres duduk panggung tema nasib rumah rakyat anies hadir tantang apa-apa gegara kampung aquarium bangun anies menang harga internasional capres ciut,Positif,[0.8975593]
